,job_titles,companys,employment_type,seniority,industrys,salary,salary_terms,job_descriptions,job_requirements,links,location,gov_support
63,Project Manager,MANGOSTEEN BCC PTE. LTD.,Full Time,Executive,"Banking and Finance, Information Technology","$5,500to$10,000",Monthly,"The Company Bambu is a Fintech startup which specialises in providing Robo-Advisory solutions for banks, insurance companies and non-financial industries like Telcos & E-Commerce. Leveraging on deep learning technologies, we believe that we can change the way people save, invest and manage their wealth. We are a fast-growing startup based in Singapore and Hong Kong. Founded in 2016, we have raised funding from the likes of Franklin Templeton and Wavemaker, achieved a global network of prospects and established clients like Standard Chartered and Thomson Reuters. We launched Singapore’s first Robo-Advisory platform for Crossbridge Capital, a global wealth management firm. We have attained multiple accolades. We won the Best Early Stage Startup at Fintech Finals 2017and the Best Show Award in FinovateAsia 2017 for our innovative machine learning People Like Me. We are also Alumni of SuperCharger 2.0 Accelerator program and top 24 finalists at Jumpstart organised by Alibaba Entrepreneurs Fund. Job Descriptions Do you thrive planning, overseeing and delivering clients projects? Do you enjoy coordinating project teams? Are you looking to join a young and dynamic work environment? If you answered yes to all these questions, we are interested in talking to you. The successful candidate will be in charge of:  Developing project scopes and objectives, involving all relevant stakeholders Developing a detailed project plan to track progress Coordinating internal resources (business analysts, web designers, developers) for the execution of projects Ensure that all projects are delivered on-time, within scope Manage the relationship with the client and all stakeholders ","Requirements High level understanding of software development and web technologies At least 2 years of experience successfully delivering technology related projects Cross functional coordination Organisational skills Excellent verbal, written, interpersonal communication ",https://www.mycareersfuture.sg/job/project-manager-mangosteen-bcc-249c74773bbade41bdc5b2aa3c033e03,Central,
64,Software Architect,ASCENZ SOLUTIONS PTE. LTD.,"Permanent, Full Time","Professional, Executive, Senior Executive","Information Technology, Others","$4,000to$6,000",Monthly," Design, develop and execute software solutions to address business needs Provide architectural blueprints and technical leadership to our Product Development team & Project Teams Evaluate and recommend tools, technologies and processes to ensure the highest quality in our product suite and projects Collaborate with other departments such as sales, commercial & quality assurance to produce cutting-edge software solutions meeting customer needs Interpret & document business requirements to articulate the business needs to be addressed Provide clear system / sub-system / modules' design specifications for local and offshore developers for efficient implementation Conduct regular coaching sessions to train local / offshore developers in good coding and software development practices to reduce production issues & re-work Help developers to troubleshoot code level problems quickly and efficiently  Required Skills:  Master’s degree in Computer Science or Computer Engineering 8+ years’ experience designing and building secure software applications Proficiency with MVC.net, UML Experience working on complex software projects Knowledge of C/C++/object oriented programs, Java, Javascript, SQL, NoSQL, Web Services, Tableau, web application development, secure software development and open source technologies Knowledge of Cloud technologies - GCP, AWS Familiar with Agile, Scrum, DevOps, Continuous Integration and Software Testing Methodologies / Tools Famliiar with common software vulnerabilities, software risk management Familiar with static / dynamic code analysis tools Familiar with Atlassian Software tools such as JIRA, Confluence, Bitbucket Knowledge of python, R, data analytics methods, machine learning / deep learning techniques is a plus Experience in the maritime industry is a plus Excellent Team Player with good communication / presentation skills ","RequirementsLocation : UBI, 5 working days.",https://www.mycareersfuture.sg/job/software-architect-ascenz-solutions-0d219c98b4872916d2b9e6e16dde1b67,"East, Central",Government support available
65,Algorithm Engineer,TECTUS DREAMLAB PTE. LTD.,Permanent,Middle Management,Information Technology,"$7,000to$12,000",Monthly,"The Tectus Dreamlab team pioneers the development of cutting-edge cross-platform apps in the engineering and construction sector. The flagship product, “Screening Eagle” Virtual Inspection Platform, is a holistic portal for asset monitoring, maintenance and inspection. We are a small but focused team that strives to transform traditional industries with technologies. Join us if you are independent, innovative and open to embrace the ambiguities of new technologies. As an algorithm engineer, you will be a critical team member and fully responsible for developing computer vision algorithms for our products. Responsibilities  Evaluate various machine learning (ML), deep learning (DL) and computer vision algorithms, and propose creative and efficient solutions accordingly; Design and develop ML/DL/computer vision algorithms for our applications in building and infrastructure assets inspection;  Optimise, maintain and test algorithm modules for real business cases;  Collaborate with other team members to implement algorithms from prototyping to production. ","RequirementsBasic Qualifications  PhD/Master/Bachelor degree in Computer Science or related technical fields; Familiar with deep learning frameworks such as Tensorflow, CoreML, Caffe, and Keras; Strong skills in computer vision libraries such as openCV and PCL; Good experience in software engineering, with advanced programming skills in C/C++ and Python; Good knowledge of classifiers, regression and data mining; Solid linear algebra knowledge.  Preferred Qualifications  Experience in ML algorithms for vision problems; Experience in video analytics algorithms; Experience in ROS system and SLAM algorithms; Understanding of the 2D/3D graphics; Have personal projects at GitHub with 100+ stars. ",https://www.mycareersfuture.sg/job/algorithm-engineer-tectus-dreamlab-298fd9b9d231ecc3a08e3592a65e4afe,,
66,Scientist  / Senior Scientist (ARTC),A*STAR RESEARCH ENTITIES,"Contract, Full Time",Executive,Sciences / Laboratory / R&D,"$5,900to$11,800",Monthly,"The Agency for Science, Technology and Research (A*STAR) is Singapore's lead public sector agency that fosters world-class scientific research and talent to drive economic growth and transform Singapore into a vibrant knowledge-based and innovation driven economy.  For more information about A*STAR, please visit: www.a-star.edu.sg The candidate will be expected to develop innovative solutions in the areas of AI, machine learning, deep learning, and cognitive analytics for manufacturing applications. This include: Software development (preferably in Python) Technical report documentation Working with available and commercial software tools and platforms (e.g. ThingWorx, Axure, MindSphere, ...) Understanding related standards for Industry 4.0 and use them in the development.","Requirements Computer Science, Electrical Engineering, Mechanical engineering with deep knowledge in mathematics, AI, and machine learning 2-3 Years of experience Good communication skills Professional technical writing skills  The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified.",https://www.mycareersfuture.sg/job/scientist-senior-scientist-astar-research-entities-5a6c4fcb4afa8cb203b852a304d9f432,West,
67,"Senior Research Scientist (1-year contract), Living Analytics Research Centre",SINGAPORE MANAGEMENT UNIVERSITY,Contract,Middle Management,Education and Training,"$6,000to$12,000",Monthly," COMPANY DESCRIPTION  Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.  RESPONSIBILITIES  The Research Scientist will work with faculty researchers on one or more of the following research topics in the urban/social computing, smart cities and consumer business domains.  Data and Text Mining Machine Learning Deep Learning Crowdsourcing Recommender Systems Social-Urban Sensing Big Data Infrastructure    The Research Scientist will also be responsible for one or more of the following  Designing research methodologies Developing algorithms and models Conducting data science studies Designing and conducting experiments Designing and implementing applications, tools and systems Developing analytics capabilities in big data infrastructure ","Requirements Phd in Computer Science Good knowledge in relevant research topics and related research skills Proficient in at least one or more of these programming languages: Java, Python, C#, C++ and C   ",https://www.mycareersfuture.sg/job/senior-research-scientist-living-analytics-research-centre-singapore-management-university-6188a28786b8c341609ab4bceb5dc152,,
68,"Vice President, Data Science",LAZADA SOUTH EAST ASIA PTE. LTD.,Full Time,Middle Management,Information Technology,"$9,000to$13,500",Monthly,"Team Introduction Lazada is the number one online shopping & selling destination in Southeast Asia – present in Indonesia, Malaysia, the Philippines, Singapore, Thailand and Vietnam. Lazada helps more than 80,000 local and international sellers as well as 2,500 brands serve the 560 million consumers in the region through its marketplace platform, supported by a wide range of tailored marketing, data, and service solutions. Lazada offers an excellent customer experience through a wide network of logistics partners and its own first- and last-mile delivery arm. Job Description As a Lazada data scientist, you will face different challenges. You will be applying different techniques such as deep learning, reinforcement learning, natural language processing and operational research to solve real world problems. You will be:  1. Responsible for recommendation frameworks and algorithms for products, product topics, sellers, and feeds stream by item quality control and online personalization. 2. Responsible for developing audience, content and bidding algorithms for digital marketing on channels, and help engage our customers better by notifications. 3. Responsible for campaign operation algorithms for seller and product recruiting, product scheduling, stock prediction, pricing strategy, and onsite recommendations. 4. Responsible for ecommerce knowledge representations, quality controlling and caring for product, category, seller and reviews; natural language processing for opinion mining and text generation.","Requirements At least two years relevant working experience; Masters or PhD degree in computer science, operations research, statistics, mathematics, or equivalent fields; Solid theoretical foundations and industry experiences in machine learning, natural language processing, personalized search & recommendation, user/seller behavior modeling, sales prediction, knowledge graph and representation, marketing algorithm, large scale data analysis/platforms; Expertise in deep learning, reinforcement learning, explore & exploit algorithms, control theory is preferred; Experience in machine learning libraries such as Tensorflow, Keras, Theano, etc; Solid programming skills in SQL, Java, Python and Scala; Passionate about technology, demonstrate ability to generate new ideas and innovations; excellent in self-learning, problem analyzing and solving; work independently, proactive, strong teamwork spirit; Good interpersonal and communication skills, including the ability to describe the logic and implications of a complex model to stakeholders.  ",https://www.mycareersfuture.sg/job/vice-president-data-science-lazada-south-east-asia-f6b651f8295d130aa749e57c339b5402,Central,Government support available
69,Software Developer,MANGOSTEEN BCC PTE. LTD.,Full Time,Non-executive,Information Technology,"$5,000to$9,000",Monthly,"The Company Bambu is a Fintech startup which specialises in providing Robo-Advisory solutions for banks, insurance companies and non-financial industries like Telcos & E-Commerce. Leveraging on deep learning technologies, we believe that we can change the way people save, invest and manage their wealth. We are a fast-growing startup based in Singapore and Hong Kong. Founded in 2016, we have raised funding from the likes of Franklin Templeton and Wavemaker, achieved a global network of prospects and established clients like Standard Chartered and Thomson Reuters. We launched Singapore’s first Robo-Advisory platform for Crossbridge Capital, a global wealth management firm. We have attained multiple accolades. We won the Best Early Stage Startup at Fintech Finals 2017and the Best Show Award in FinovateAsia 2017 for our innovative machine learning People Like Me. We are also Alumni of SuperCharger 2.0 Accelerator program and top 24 finalists at Jumpstart organised by Alibaba Entrepreneurs Fund. Job Descriptions Do you enjoy building great products using Node.JS, Python and REACT? Do you keep scalability and security in mind when designing and developing your code? Are you well organised and deliver under tight deadlines? Are you looking to join a young, dynamic and collaborative environment? If so, we are interested in talking to you. Bambu is a B2B technology start up. We build web-based robo-advisory platform for financial and non-financial institutions. We are looking for a strong developer with expertise in Python, Node.JS and REACT to work with our data scientists to code and optimize their algorithms and with our technology team to build and maintain our back end.  Your key responsibilities will be to:   Program and optimize the algorithms designed by our data scientists   Develop and maintain the back end of our solutions   Work on the integration of third-party systems   Build rapid prototypes to support our sales   Build robust front ends for our clients   Create new libraries that can be reused across multiple projects   Work closely with the lead designer to determine technical feasibility of projects   Develop new creative ideas   ","Requirements  Extensive experience using Python to code algorithms and optimising them   Strong Javascript (Node.JS), HTML and CSS experience   Strong experience building web applications and native mobile apps using REACT   Good mathematical background   Good experience with PostgreSql, AngularJS   Ability to multitask, meet deadlines, and work in a fast-paced environment   Experience with software engineering and architectural patterns   Knowledge of CSS preprocessors (SASS,LESS) will be a plus   Knowledge of design tools like Photoshop/Sketch will be a plus   Familiar with Task runners (gulp/grunt) & Dependency Management Tools(npm/bower)    Understanding of front-end web technologies to interact with front end developers   Security and data protection   Ability to manage a hosting environment, including database administration as well as scaling applications to handle load changes   Familiarity with cloud based deployment (AWS)   ",https://www.mycareersfuture.sg/job/software-developer-mangosteen-bcc-3968e57130213e60b18afbe515a877bc,Central,
70,IT Support Specialist,MANGOSTEEN BCC PTE. LTD.,Full Time,Executive,"Banking and Finance, Information Technology","$4,000to$7,000",Monthly,"Our team is seeking talented, motivated and dedicated individual for the role of Helpdesk Consultant for multiple projects. If you’re naturally a helper, enjoy assisting people with software or hardware issues whether the problem relates to a user error, a bug or something else entirely and are able to explain technical details simply. If this sounds like a good fit, we’d like to meet you.Mentioned below are the roles & responsibilities and desired skill set: The Company Bambu is a Fintech start-up which specialises in providing Robo-Advisory solutions for banks, insurance companies and non-financial industries like Telcos & E-Commerce. Leveraging on deep learning technologies, we believe that we can change the way people save, invest and manage their wealth. We are a fast-growing start-up based in Singapore and Hong Kong. Founded in 2016, we have raised funding from the likes of Franklin Templeton and Wavemaker, achieved a global network of prospects and established clients like Standard Chartered and Thomson Reuters. We launched Singapore’s first Robo-Advisory platform for Crossbridge Capital, a global wealth management firm and aiming to get new prospective clients on board. We have attained multiple accolades and won the Best Early Stage Startup at Fintech Finals 2017and the Best Show Award in FinovateAsia 2017 for our innovative machine learning People Like Me. We are also Alumni of SuperCharger 2.0 Accelerator program and top 24 finalists at Jumpstart organised by Alibaba Entrepreneurs Fund. Roles & Responsibilities  Focused.Someone who’s keen in finding out solutions to every problem rather than presenting problem to every solution. Accountable.Takes full ownership and won’t be able to sleep at night until issues are resolved by thorough diagnostic of any hardware or software faults and take accountabilityof customer issues reported and seeing problems through to resolution. Detail oriented.Ensure all issues are properly logged, prioritize and manage several open issues at one time with agreed time limits.From the moment a ticket is submitted, this person knows how to ask the right questions and gather the available data to narrow down the root cause of the issue. Like Sherlock Holmes, they leave no stone unturned in figuring out what’s really going on. Quality over quantity.When you have a long list of tickets, and know there are more coming in, it’s tempting to work on as many as possible, without truly solving the problem at hand. Focusing on the quality of the support you give, as opposed to the quantity of tickets you touch, will ensure you’re actually solving problems and creating happy customers. Process driven.Following standard procedures for proper escalation of unresolved issues to the appropriate internal teams (e.g. software developers). This person understands support processes are important, and not only follows them, but helps improve them.  Consistent.Follow up with clients to ensure their systems are fully functional after troubleshooting. Excellent communication skills.Communicate with clients through a series of actions, either via phone, email or chat, until they’ve solved a technical issue. Team player.Optimistic and works well with colleagues with a collaborative team spirit. This person enjoys themselves at work, spreading a positive can-do attitude. A great support agent integrates a bit of fun into their daily tasks to make everyone’s loads a little lighter. Customer centric.Works with the customer and not for the customer, helps build strong customer relationship for long-term business. Tech Savvy.Sound knowledge in cloud environment, API integration and SQL. Must have the urge to learn and adopt to fast pace environment. ","RequirementsMust Have  To be qualified for this role, you should hold a degree in a relevant field, like Computer Science, Computer Engineering or any IT related course. Must have proven work experience of at least 3-5 years in a software support role, Technical Support Engineer, Desktop Support Engineer, IT Help Desk Technician or similar role that required technical troubleshooting. Good foundation with any programming/coding/scripting language with at least 2 years of experience in debugging in software design, testing, and/or troubleshooting or has been engaged as a software quality analyst, certified software tester, or similar designation.  Good to have  Finance or Banking domain background. Familiarity with any helpdesk software like BMC remedy, JIRA, ServiceNow, AWS or Zendesk.   A fundamental understanding of IT service management and the ITIL business process. Experience on being a devops focused on Java Script or Node.JS and/or have been deployed using AWS.   ",https://www.mycareersfuture.sg/job/support-specialist-mangosteen-bcc-5187f275c8b530b0edb35ba1a8e9ed70,Central,
71,Consumer & Marketing Insights Analyst (Neuroscience Practices and Analysis),LOURDES GAVIN PTE. LTD.,Full Time,Executive,"Consulting , Marketing / Public Relations ","$3,000to$4,500",Monthly," Able to independently perform project management work for all market research activities that include:     Liaise with vendors on cost quotations Manage and co-ordinate closely with internal stakeholders to ensure smooth operation of project work   Work with multiple internal and external stakeholder groups and act as the principle touch point between them Able to hands-on fieldwork operations in APAC region Interpreting data, analysing results using statistical techniques and providing ongoing reports Develop and provide insights into in-depth analysis Present final findings to internal stakeholders and customers Responsible for overseeing the end-to-end process for every project that he/she undertakes Build, validate, test and deploy machine/deep learning approaches to predict consumer outcomes using proven and experimental techniques. Advise on sources and types of data that could enhance the predictive value of consumer models. ","Requirements Bachelor’s Degree in Statistics, Physical Sciences, Mathematics or Computer Science Experience in end to end project management Proficiency in at least one of R, MATLAB, JavaScript, Python Proficient in MS Office (ie. Excel, Powerpoint) An analytical mind and strong communication skills with the ability to clearly articulate findings through written and verbal presentations.  Interested applicants please submit your resume to joepster.lim@lourdesgavin.com",https://www.mycareersfuture.sg/job/consumer-marketing-insights-analyst-lourdes-gavin-65d9766388cd89df7b9681b560bc5fb4,South,
72,Senior Engineer (Video Analytics),CP TECHNOLOGY PTE. LTD.,"Permanent, Contract, Full Time",Professional,"Design, Information Technology, Sciences / Laboratory / R&D","$2,000to$6,000",Monthly,"As a Video Analytics Senior Engineer, Built, design and implement algorithms features for CCTV system. Research, develop and optimize computer vision/deep learning algorithms for image/video applications People counting, object detection, face recognition, safety wear, vehicle detection, emotion detection, behaviour analysis, age-gender video analytics,  Testing and verification with fully integrated system ","RequirementsPhD/MS/Bachelor degree or equivalent in Computer Science, IT, Engineering  Strong knowledge and hands on experience in algorithm, deep-learning program, Software Development experience",https://www.mycareersfuture.sg/job/senior-engineer-cp-technology-743334d36541a2d6403004c0b2079d5c,North,Government support available
73,"Research Scientist(Low power ASIC for in-memory computation), IME",A*STAR RESEARCH ENTITIES,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$4,500to$9,000",Monthly," Develop compact, low-power digital blocks such as Memory, Router, Controller, Scheduler, PE, AES, FFT, etc which are frequency used in various complex computing architecture such as In-memory computing, Deep Learning Hardware and Neuromorphic computing  Responsible for back-end floor planning, clock-tree synthesis, timing closure and post-layout simulation of various digital and mixed-signal blocks/systems.  Work with a cross-functional engineering team to perform algorithm/firmware/hardware co-design & co-optimization to achieve trade-offs among performance, cost and power, for various Artificial Intelligence (AI) related platform development, especially analog computing.  Perform simulation and verification of the corresponding circuit/blocks. ","Requirements PhD in Electrical Engineering, Computer Engineering, or related fiel  Strong expertise in low power digital circuit design.  Strong background and experience in digital back-end flow.  Solid background in memory design, memory layout and memory testing Strong team work ethic and good interpersonal skills ",https://www.mycareersfuture.sg/job/research-scientist-ime-astar-research-entities-224ac9b6ec14a02053c5126aebe6abd2,South,Government support available
74,Research Associate,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$3,400to$4,000",Monthly,"A Research Associate position is available in the STE-NTU Corporate Laboratory. Job Description Video Analytics plays an important role in getting in-depth insights into traffic event detection, and these insights can help to detect any traffic rule violations, collision and accidents, and traffic congestions.  Candidates should be able to develop a deep learning based video analytics system that can detect various traffic incidents from camera input and alert backend operators. ",Requirements The candidate should have a Master degree in a relevant discipline in Computer Science Minimum 2 years of experience Good publication record in deep learning research is required  We regret only shortlisted candidates will be notified.,https://www.mycareersfuture.sg/job/research-associate-nanyang-technological-university-607bc922aa5e30c1f1fd267b6b9217b5,West,
75,Intelligent Risk Data Scientist Manager / Assistant Manager,ONECONNECT FINANCIAL TECHNOLOGY (SINGAPORE) CO. PTE. LTD.,"Permanent, Full Time",Senior Executive,Information Technology,"$96,000to$120,000",Annually," Develop AI Algorithm, Deep Learning/Neural Network models Fast research and learn business scenarios and apply relevant methodology to solve business needs Fast learner to understand existing risk models of sister company in China and conduct customization to fit into local markets Good understanding of banking and finance businesses Liaise with Risk Data Architecture manager for acquiring relevant data for modeling purpose, including searching for external data sources, data crawling, etc.  Collaborate with application development team (in-house or outsource) for planning and the implementation of the models into the products Gathering feedback and plan for model improvements and better customer experience on a regular basis. Lead a team and coordinate resources to achieve short-term，mid-term and long-term objectives ","Requirements More than 5 years (10 years for Senior Manager) data analytics Knowledge of the latest development of about Artificial Intelligence(AI), big data analytics, Knowledge Graph and other technologies Experienced in the development distributed data storage, computing, Hadoop, Spark, cloud computing and relevant big data technologies Experienced in Natural Language Processing (NLP), especially English and Chinese. Other ASEAN languages are a plus Experienced in at least two of: R. Python, SQL Experience with deep learning frameworks, e.g. Theano, TensorFlow, Caffe, Keras is a plus Have clear and comprehensive understanding of AI technology development, and implement into business scenarios Experienced in team management, strong communication skills and organizational coordination ability Equipped with good professional integrity, highly responsible for work, ability to undertake work pressure and challenges ",https://www.mycareersfuture.sg/job/intelligent-risk-data-scientist-manager-assistant-manager-oneconnect-financial-technology-0d975cec22d8be1e032da370660036ab,,Government support available
76,Content Marketing Executive,SNAPHUNT PTE. LTD.,"Permanent, Full Time","Executive, Senior Executive",Marketing / Public Relations ,Salary undisclosed,,"The Offer  Work alongside & learn from best in class talent Fantastic work culture Opportunity within a company with a solid track record of performance    The Employer Our client is a pioneer in AI-Powered 'Smart' In-Restaurant solutions for the F&B industry. They leverage rich consumer data and deep learning algorithms to provide an engaging dining experience for restaurants’ diners while doubling restaurant profitability. The company’s solutions currently collect over 30 million customer interaction data points on a monthly basis. With backing from major strategic investors, our Client has a presence of over 6000 active terminals in the region, serving over 12 million diners annually.   The Job Our Client is hiring a Content Marketing Specialist that will be a part of the Marketing team and our growth as a brand in the F&B/Hospitality technology. Our ideal candidate is a gifted story-teller who seamlessly transform technical content and creative copy into stellar marketing campaigns and company materials. The ideal candidate should work well in a fast-paced environment and adapt quickly to changing priorities.   What You’ll Do:  Write different types of content from articles, blogs, case studies, e-books, infographic, one-pagers, newsletters, social media posts, to videos. Create weekly blog posts and manage our editorial calendar for marketing campaigns. Collaborate cross-functionally to provide content and copy as needed for the Company website, speaking decks, email copy, proposals, sales collateral, and more. Manage the distribution of content across all social channels including email distribution. Must have a strong understanding of the basic best practices of the main social media channels, which content and approaches work on each and why. ","RequirementsThe Profile  You have a Bachelor’s Degree in Communications, English, or related field with at least 3 years experience in Content Marketing You possess an excellent command of the English language in writing and communication. Proficiency in Chinese, Malay, Bahasa Indonesia, Thai, or Japanese is an added advantage. You are an excellent communicator and creative thinker, with an ability to brand voices. You have a well understanding of content marketing tactics, such as digital advertising, social media marketing.  You have experience working with content management tools and WordPress. You are a detailed oriented and organised individual  Apply for this role at https://snaphunt.com/jobs/74336041",https://www.mycareersfuture.sg/job/content-marketing-executive-snaphunt-a84b0ffeb9cabd090af662ac06f1fd30,East,
77,Key Executive Officer,SIMONSAYS123HOMES PTE. LTD.,"Permanent, Full Time","Professional, Senior Executive",Real Estate / Property Management,Salary undisclosed,,"The identified candidate, as KEO is to lead the implementation of new next generation technologies to showcase Residential properties and in the course help Real Estate Agencies & Property Developers to have better representation of their properties resulting in quicker sales & Leasing transactions. The individual is also chartered to lead the Real Estate market intelligence knowledge base to help our engineering team build deep learning and artificial intelligence tools to help consumers with their buying decisions. The KEO will likely be responsible for the overall management of the Real Estate Sector Technological solutions business and the supervision of the real estate talent & business development teams. www.simonsays123homes.com","RequirementsThe candidate should be able to work in a fast-paced technological environment focused on the residential properties space, hence an experience of at least 3 years of working with a licensed estate agent is a requirement. The KEO must put in place proper policies and processes for the management of the business and his salespersons and must possess management experience. Must be Singaporean with a valid CEA License.  Must be at least 21 years old Have at least 3 years of working experience as a salesperson Have completed at least 30 property transactions within last 3 years or who have sufficient experience in managing the business of an estate agent as an executive director or partner, chief executive or sole-proprietor Must not be registered as a salesperson or be an existing KEO of another estate agent Passed REA examination or possessed equivalent qualifications Have minimum 4 GCE 'O' Level passes or WDA's Workplace Literacy & Numeracy (WPLN) Level 5 or equivalent Undertake mandatory continuing professional development Fulfill fit and proper criteria such as            (i) Must not be an un-discharged bankrupt;          (ii) Must not possess criminal records involving fraud or dishonesty;          (iii) Must not have previous track record of complaints or convictions  Must not be a licensed moneylender or an employee, a director or a partner of a licensed moneylender    Experience: Business management minimum of  3 years of experience Licensed Estate Agent: 3 years (Required)   License or certification: Real Estate Agency (REA)  ",https://www.mycareersfuture.sg/job/key-executive-officer-simonsays123homes-a8312864ae29b6f7931f5391c81bc0a4,,Government support available
78,Algorithm Scientist,AXINAN PTE. LTD.,Full Time,"Manager, Executive, Senior Executive",Engineering,"$6,000to$10,000",Monthly,"An exciting opportunity has opened up with Axinan! We are currently looking for an Algorithm Scientist to join our talented in-house engineering team. This role will have the ownership of the entire lifecyle of the algorithm development.  What will you do:  Research and design algorithms, including deep learning and object recognition (detection and classification) Design data driven systems for risk control, fraud detection, recommendation, customer segmentation, adaptive pricing etc. Test and verify algorithms overall efficiency of the model. Consistently work to enhance the overall performance of the model. ","RequirementsWhat you will need:  PhD/Master’s Degree in Computer Science/ Mathematics, or fields related. Prior experience of independent algorithm research. Experience in Python, R or Scala. Experience in Hadoop, Spark, Tensorflow or any frameworks related. Knowledge in supervised/unsupervised learning, classification/clustering algorithms, feature engineering/optimization Experience in deep learning, reinforcement learning, personalized search and recommendation, user/seller behavior modeling, marketing algorithms preferred. Experience with visualization software to convert models/insights into simple, business sell-in stories is a plus. Outstanding analytical and problem-solving skills. Self-motivated, innovative, and proactive. Willing to learn new knowledge and explore unfamiliar domains.    Join us in our exciting journey and get:  A chance to lead and grow rapidly to transform a nascent InsurTech industry To contribute to the development of high-impact FinTech products that will serve millions of customers across Asia To work, play and hustle with a creative, fun and diverse community (think Silicon Valley, Europe and Asia all-in-one!) ",https://www.mycareersfuture.sg/job/algorithm-scientist-axinan-6db68c47199a3738569c1fc306bf1468,Central,Government support available
79,Research Assistant,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$3,200to$4,200",Monthly,"Job Descriptions: The role of the research assistant will be developed a graph deep learning algorithm that is able to solve NP-hard combinatorial problems like the Traveling Salesman Problem, Maximum Cut, Maximum Cliques.","RequirementsThe candidate must have a BSc in Computer Science, Mathematics or relevant fields. Experience in developing deep learning systems is required.",https://www.mycareersfuture.sg/job/research-assistant-nanyang-technological-university-8b0db52f0a0978d34c92275162829bc0,West,
80,Key Executive Officer,SIMONE STUDIOS PTE. LTD.,"Permanent, Full Time",Manager,Real Estate / Property Management,Salary undisclosed,,"www.gigco.work www.simonestudios.com The identified candidate, as KEO is to lead the implementation of new next generation technologies to showcase Residential properties and in the course help Real Estate Agencies & Property Developers to have better representation of their properties resulting in quicker sales & Leasing transactions. The individual is also chartered to lead the Real Estate market intelligence knowledge base to help our engineering team build deep learning and artificial intelligence tools to help consumers with their buying decisions. The KEO will likely be responsible for the overall management of the Real Estate Sector Technological solutions business and the supervision of the real estate talent & business development teams.    The candidate should be able to work in a fast-paced technological environment focused on the residential properties space, hence an experience of at least 3 years of working with a licensed estate agent is a requirement. The KEO must put in place proper policies, strategies and processes for the management of the business and his salespersons and must possess management experience. Must be Singaporean with a valid CEA License. ","Requirements Must be at least 21 years old  Have at least 3 years of working experience as a salesperson  Have completed at least 30 property transactions within last 3 years or who have sufficient experience in managing the business of an estate agent as an executive director or partner, chief executive or sole-proprietor  Must not be registered as a salesperson or be an existing KEO of another estate agent  Passed REA examination or possessed equivalent qualifications  Have minimum 4 GCE 'O' Level passes or WDA's Workplace Literacy & Numeracy (WPLN) Level 5 or equivalent  Undertake mandatory continuing professional development  Fulfill fit and proper criteria such as   (i) Must not be an un-discharged bankrupt;  (ii) Must not possess criminal records involving fraud or dishonesty;  (iii) Must not have previous track record of complaints or convictions   Must not be a licensed moneylender or an employee, a director or a partner of a licensed moneylender     Experience:   Business management minimum of 3 years of experience  Licensed Estate Agent: 3 years (Required)     License or certification:   Real Estate Agency (REA)     www.gigco.work www.simonestudios.com",https://www.mycareersfuture.sg/job/key-executive-officer-simone-studios-b534414584a2a4f8c853146d4b613639,,
81,Research Assistant,NANYANG TECHNOLOGICAL UNIVERSITY,"Contract, Full Time",Professional,Sciences / Laboratory / R&D,"$3,200to$4,200",Monthly,Develop deep learning methods for visual scene understanding. ,Requirements Bachelor’s degree or above in computer science/engineering. Strong background knowledge on machine learning and computer vision applications. Preferable: research experience/publications on machine learning or computer vision.  ,https://www.mycareersfuture.sg/job/research-assistant-nanyang-technological-university-3a42b4e2cc5026c4efec451dcdd9310f,West,
